ID,Y
4709,0
4710,0
4711,0
4712,0
4713,0
4714,0
4715,0
4716,0
4717,0
4718,0
4719,0
4720,0
4721,0
4722,0
4723,1
4724,0
4725,0
4726,0
4727,0
4728,0
4729,0
4730,0
4731,0
4732,0
4733,0
4734,0
4735,0
4736,0
4737,0
4738,0
4739,1
4740,0
4741,1
4742,0
4743,0
4744,1
4745,0
4746,0
4747,1
4748,1
4749,1
4750,0
4751,0
4752,0
4753,1
4754,0
4755,0
4756,1
4757,0
4758,0
4759,0
4760,0
4761,0
4762,1
4763,0
4764,0
4765,0
4766,0
4767,0
4768,1
4769,0
4770,1
4771,0
4772,0
4773,0
4774,0
4775,0
4776,0
4777,0
4778,0
4779,0
4780,0
4781,0
4782,1
4783,0
4784,0
4785,0
4786,0
4787,0
4788,0
4789,0
4790,1
4791,0
4792,0
4793,0
4794,0
4795,0
4796,0
4797,1
4798,0
4799,0
4800,0
4801,0
4802,1
4803,0
4804,0
4805,0
4806,0
4807,0
4808,0
4809,0
4810,0
4811,0
4812,0
4813,0
4814,0
4815,0
4816,0
4817,0
4818,0
4819,0
4820,0
4821,0
4822,0
4823,1
4824,0
4825,0
4826,0
4827,1
4828,0
4829,0
4830,0
4831,0
4832,0
4833,0
4834,0
4835,0
4836,0
4837,0
4838,0
4839,1
4840,0
4841,0
4842,1
4843,0
4844,0
4845,0
4846,0
4847,0
4848,0
4849,0
4850,1
4851,0
4852,0
4853,0
4854,0
4855,0
4856,0
4857,0
4858,0
4859,0
4860,0
4861,1
4862,0
4863,0
4864,0
4865,0
4866,0
4867,1
4868,0
4869,0
4870,0
4871,0
4872,0
4873,0
4874,0
4875,1
4876,0
4877,0
4878,0
4879,0
4880,0
4881,0
4882,0
4883,0
4884,1
4885,0
4886,0
4887,0
4888,0
4889,0
4890,0
4891,0
4892,0
4893,0
4894,0
4895,1
4896,0
4897,0
4898,0
4899,0
4900,0
4901,0
4902,0
4903,0
4904,0
4905,1
4906,0
4907,1
4908,0
4909,0
4910,1
4911,0
4912,0
4913,0
4914,1
4915,1
4916,0
4917,1
4918,0
4919,0
4920,1
4921,0
4922,0
4923,0
4924,0
4925,1
4926,0
4927,0
4928,1
4929,0
4930,0
4931,0
4932,0
4933,0
4934,0
4935,0
4936,0
4937,0
4938,0
4939,0
4940,0
4941,0
4942,0
4943,0
4944,0
4945,0
4946,0
4947,0
4948,0
4949,0
4950,0
4951,0
4952,0
4953,0
4954,1
4955,1
4956,0
4957,0
4958,0
4959,0
4960,0
4961,0
4962,0
4963,0
4964,0
4965,0
4966,0
4967,0
4968,0
4969,0
4970,0
4971,0
4972,0
4973,0
4974,0
4975,0
4976,0
4977,0
4978,0
4979,0
4980,0
4981,0
4982,0
4983,0
4984,0
4985,0
4986,0
4987,0
4988,0
4989,0
4990,0
4991,1
4992,0
4993,1
4994,0
4995,0
4996,0
4997,0
4998,0
4999,0
5000,0
5001,0
5002,0
5003,1
5004,0
5005,0
5006,0
5007,1
5008,0
5009,0
5010,0
5011,0
5012,0
5013,0
5014,0
5015,0
5016,1
5017,0
5018,0
5019,0
5020,1
5021,0
5022,0
5023,0
5024,0
5025,0
5026,0
5027,1
5028,0
5029,1
5030,0
5031,0
5032,1
5033,0
5034,0
5035,0
5036,0
5037,0
5038,0
5039,1
5040,0
5041,0
5042,0
5043,0
5044,0
5045,0
5046,1
5047,0
5048,0
5049,1
5050,0
5051,0
5052,0
5053,0
5054,0
5055,0
5056,0
5057,1
5058,0
5059,0
5060,0
5061,0
5062,0
5063,0
5064,0
5065,0
5066,0
5067,0
5068,0
5069,0
5070,0
5071,0
5072,0
5073,0
5074,0
5075,0
5076,0
5077,0
5078,0
5079,0
5080,1
5081,0
5082,0
5083,0
5084,0
5085,1
5086,0
5087,0
5088,0
5089,0
5090,0
5091,0
5092,0
5093,0
5094,0
5095,0
5096,0
5097,0
5098,0
5099,0
5100,0
5101,0
5102,0
5103,0
5104,0
5105,0
5106,0
5107,0
5108,0
5109,0
5110,1
5111,0
5112,0
5113,1
5114,0
5115,0
5116,0
5117,0
5118,0
5119,0
5120,0
5121,0
5122,1
5123,0
5124,0
5125,0
5126,0
5127,1
5128,0
5129,0
5130,0
5131,0
5132,0
5133,0
5134,0
5135,0
5136,0
5137,1
5138,0
5139,0
5140,0
5141,0
5142,0
5143,0
5144,0
5145,0
5146,0
5147,0
5148,0
5149,0
5150,1
5151,0
5152,0
5153,0
5154,0
5155,0
5156,0
5157,0
5158,0
5159,0
5160,0
5161,0
5162,0
5163,0
5164,1
5165,0
5166,0
5167,1
5168,0
5169,0
5170,0
5171,0
5172,1
5173,0
5174,0
5175,0
5176,0
5177,0
5178,1
5179,0
5180,1
5181,0
5182,1
5183,0
5184,0
5185,1
5186,0
5187,0
5188,0
5189,1
5190,0
5191,0
5192,0
5193,0
5194,0
5195,0
5196,0
5197,0
5198,0
5199,0
5200,0
5201,0
5202,0
5203,0
5204,0
5205,0
5206,1
5207,0
5208,0
5209,0
5210,0
5211,1
5212,1
5213,0
5214,0
5215,0
5216,0
5217,0
5218,1
5219,0
5220,1
5221,0
5222,0
5223,0
5224,0
5225,0
5226,0
5227,0
5228,0
5229,0
5230,0
5231,0
5232,0
5233,0
5234,1
5235,0
5236,1
5237,0
5238,0
5239,0
5240,0
5241,0
5242,0
5243,0
5244,0
5245,0
5246,0
5247,0
5248,0
5249,0
5250,0
5251,0
5252,0
5253,0
5254,0
5255,0
5256,0
5257,0
5258,0
5259,0
5260,0
5261,0
5262,0
5263,0
5264,0
5265,0
5266,0
5267,1
5268,0
5269,0
5270,0
5271,0
5272,0
5273,0
5274,0
5275,0
5276,0
5277,0
5278,0
5279,0
5280,0
5281,1
5282,0
5283,0
5284,0
5285,0
5286,0
5287,0
5288,0
5289,0
5290,0
5291,0
5292,1
5293,0
5294,0
5295,0
5296,0
5297,0
5298,0
5299,0
5300,0
5301,0
5302,0
5303,0
5304,0
5305,0
5306,1
5307,0
5308,0
5309,0
5310,0
5311,0
5312,0
5313,0
5314,0
5315,0
5316,0
5317,1
5318,0
5319,0
5320,0
5321,0
5322,0
5323,0
5324,0
5325,0
5326,0
5327,0
5328,0
5329,0
5330,0
5331,0
5332,0
5333,0
5334,0
5335,0
5336,0
5337,0
5338,0
5339,0
5340,0
5341,0
5342,1
5343,0
5344,0
5345,0
5346,0
5347,0
5348,0
5349,1
5350,0
5351,0
5352,0
5353,0
5354,0
5355,0
5356,0
5357,0
5358,0
5359,0
5360,0
5361,0
5362,0
5363,0
5364,0
5365,0
5366,0
5367,0
5368,0
5369,0
5370,0
5371,0
5372,0
5373,0
5374,0
5375,0
5376,0
5377,0
5378,0
5379,0
5380,0
5381,0
5382,0
5383,0
5384,0
5385,0
5386,0
5387,0
5388,0
5389,0
5390,0
5391,1
5392,0
5393,1
5394,0
5395,0
5396,0
5397,0
5398,0
5399,0
5400,0
5401,0
5402,0
5403,0
5404,0
5405,0
5406,0
5407,0
5408,0
5409,0
5410,0
5411,0
5412,1
5413,0
5414,0
5415,0
5416,0
5417,0
5418,1
5419,0
5420,0
5421,0
5422,0
5423,0
5424,0
5425,1
5426,0
5427,0
5428,0
5429,0
5430,0
5431,0
5432,0
5433,0
5434,0
5435,0
5436,0
5437,0
5438,0
5439,0
5440,0
5441,0
5442,0
5443,1
5444,0
5445,0
5446,0
5447,0
5448,0
5449,0
5450,0
5451,0
5452,0
5453,0
5454,0
5455,0
5456,0
5457,0
5458,0
5459,0
5460,0
5461,1
5462,0
5463,0
5464,0
5465,0
5466,0
5467,0
5468,1
5469,0
5470,0
5471,0
5472,0
5473,1
5474,0
5475,0
5476,0
5477,1
5478,0
5479,0
5480,0
5481,0
5482,1
5483,0
5484,0
5485,0
5486,0
5487,0
5488,0
5489,0
5490,0
5491,0
5492,0
5493,0
5494,0
5495,0
5496,1
5497,0
5498,0
5499,0
5500,0
5501,0
5502,0
5503,0
5504,0
5505,0
5506,0
5507,0
5508,1
5509,0
5510,0
5511,0
5512,0
5513,1
5514,0
5515,0
5516,0
5517,1
5518,0
5519,0
5520,0
5521,0
5522,0
5523,0
5524,0
5525,0
5526,0
5527,0
5528,0
5529,0
5530,0
5531,0
5532,0
5533,0
5534,0
5535,0
5536,0
5537,0
5538,0
5539,0
5540,0
5541,0
5542,0
5543,1
5544,0
5545,0
5546,0
5547,0
5548,0
5549,0
5550,0
5551,1
5552,0
5553,0
5554,0
5555,0
5556,0
5557,0
5558,0
5559,0
5560,0
5561,0
5562,0
5563,0
5564,0
5565,0
5566,1
5567,0
5568,0
5569,0
5570,0
5571,0
5572,1
5573,0
5574,0
5575,0
5576,0
5577,0
5578,0
5579,0
5580,0
5581,1
5582,0
5583,0
5584,0
5585,0
5586,0
5587,0
5588,1
5589,0
5590,0
5591,0
5592,0
5593,1
5594,1
5595,0
5596,0
5597,0
5598,0
5599,0
5600,0
5601,0
5602,0
5603,0
5604,0
5605,1
5606,0
5607,0
5608,0
5609,1
5610,1
5611,1
5612,0
5613,0
5614,0
5615,0
5616,0
5617,0
5618,0
5619,0
5620,0
5621,0
5622,0
5623,0
5624,0
5625,0
5626,0
5627,0
5628,0
5629,0
5630,0
5631,0
5632,0
5633,0
5634,0
5635,0
5636,0
5637,0
5638,0
5639,0
5640,0
5641,0
5642,0
5643,0
5644,0
5645,0
5646,0
5647,0
5648,0
5649,0
5650,0
5651,0
5652,0
5653,0
5654,0
5655,0
5656,1
5657,0
5658,0
5659,0
5660,0
5661,0
5662,0
5663,0
5664,0
5665,0
5666,0
5667,0
5668,0
5669,0
5670,0
5671,0
5672,0
5673,0
5674,0
5675,1
5676,1
5677,1
5678,0
5679,0
5680,1
5681,0
5682,0
5683,1
5684,0
5685,0
5686,0
5687,0
5688,0
5689,0
5690,0
5691,0
5692,0
5693,0
5694,0
5695,0
5696,0
5697,0
5698,0
5699,0
5700,0
5701,0
5702,0
5703,0
5704,0
5705,0
5706,0
5707,0
5708,0
5709,0
5710,0
5711,0
5712,0
5713,0
5714,0
5715,0
5716,0
5717,0
5718,1
5719,0
5720,0
5721,1
5722,1
5723,0
5724,0
5725,0
5726,1
5727,1
5728,0
5729,0
5730,1
5731,0
5732,0
5733,0
5734,0
5735,0
5736,0
5737,0
5738,0
5739,0
5740,0
5741,0
5742,0
5743,1
5744,0
5745,0
5746,0
5747,0
5748,0
5749,1
5750,0
5751,1
5752,0
5753,0
5754,0
5755,0
5756,0
5757,0
5758,0
5759,0
5760,0
5761,0
5762,0
5763,0
5764,0
5765,0
5766,0
5767,0
5768,0
5769,0
5771,0
5786,0
5787,1
5801,1
5808,0
5813,1
5816,0
5817,1
5818,0
5820,1
5827,1
5828,0
5832,1
5836,0
5838,0
5847,1
5853,0
5854,0
5865,0
5871,0
5875,0
5876,1
5884,0
5885,0
5893,1
5895,0
5901,0
5906,0
5913,0
5918,0
5921,0
5925,0
5928,0
5931,0
5947,0
5950,0
5954,0
5971,0
5972,1
5973,0
5980,0
5983,0
5987,0
5988,1
6003,0
6007,0
6013,0
6015,0
6016,0
6018,0
6020,0
6026,0
6030,0
6035,0
6036,0
6041,0
6045,1
6046,0
6048,0
6052,0
6054,0
6055,0
6056,0
6073,0
6074,0
6077,1
6079,0
6084,1
6085,1
6086,0
6088,1
6089,0
6095,1
6097,0
6098,0
6099,0
6105,0
6108,0
6109,0
6112,0
6120,1
6121,0
6122,0
6123,0
6127,0
6128,1
6130,0
6133,1
6135,0
6138,0
6139,0
6151,0
6154,0
6155,0
6156,0
6157,0
6161,0
6164,0
6167,0
6170,0
6175,0
6177,0
6178,0
6181,0
6182,0
6183,0
6184,0
6187,0
6192,1
6202,0
6205,0
6222,0
6229,0
6230,0
6238,0
6239,0
6241,1
6252,1
6256,1
6269,0
6272,0
6278,0
6282,0
6292,0
6293,0
6305,0
6306,1
6313,0
6316,0
6319,1
6321,0
6328,1
6332,0
6333,1
6335,0
6344,0
6345,0
6346,0
6349,1
6352,0
6358,0
6362,0
6364,0
6366,0
6367,0
6372,0
6374,0
6379,0
6380,0
6387,1
6393,0
6396,0
6400,0
6403,0
6404,0
6407,0
6413,0
6414,0
6417,0
6421,0
6427,1
6429,0
6430,0
6446,1
6450,1
6476,0
6479,0
6484,1
6487,1
6488,0
6490,1
6493,0
6501,0
6506,0
6510,0
6513,0
6515,0
6516,0
6519,0
6521,0
6522,0
6529,0
6531,1
6540,0
6541,1
6551,0
6552,0
6553,0
6557,1
6558,0
6560,0
6567,0
6570,1
6576,0
6580,0
6582,1
6583,0
6584,0
6616,0
6622,0
6624,0
6630,0
6636,1
6637,0
6640,0
6641,0
6646,0
6654,0
6655,0
6659,0
6663,0
6667,0
6679,0
6683,0
6684,0
6687,0
6688,0
6701,1
6703,0
6718,0
6720,0
6724,1
6726,0
6727,1
6730,1
6739,0
6745,0
6749,0
6751,1
6752,0
6753,0
6754,0
6756,0
6759,0
6768,0
6774,0
6784,0
6800,0
6801,0
6807,0
6821,0
6824,0
6828,0
6829,0
6830,0
6834,1
6838,0
6839,1
6844,0
6846,0
6852,0
6853,0
6854,0
6855,0
6858,0
6862,0
6875,0
6876,1
6885,0
6894,0
6895,0
6897,0
6898,0
6904,0
6906,0
6910,0
6915,0
6917,0
6918,0
6921,0
6926,0
6927,1
6930,0
6933,0
6943,0
6945,0
6946,0
6947,0
6950,0
6952,0
6955,0
6958,1
6963,0
6964,1
6969,0
6982,0
6985,0
6989,0
6996,0
7000,0
7017,0
7023,0
7026,0
7029,0
7048,0
7049,1
7051,0
7053,0
7054,0
7056,0
7057,1
7062,1
7065,0
7069,0
7071,0
7074,1
7082,0
7083,0
7086,0
7088,0
7090,0
7092,0
7093,0
7095,1
7113,1
7119,1
7123,0
7125,1
7129,0
7131,1
7133,0
7135,0
7138,0
7144,0
7145,0
7152,0
7155,0
7162,0
7165,0
7169,0
7170,0
7178,0
7183,0
7193,0
7194,0
7196,0
7206,0
7213,0
7216,0
7217,1
7218,0
7220,0
7228,0
7229,0
7238,0
7239,0
7240,0
7244,0
7245,0
7248,0
7250,0
7251,0
7258,0
7265,0
7266,1
7271,1
7273,0
7278,0
7284,0
7292,0
7308,0
7311,0
7314,0
7315,0
7317,0
7320,0
7323,0
7328,0
7330,0
7332,1
7338,0
7339,0
7340,0
7350,1
7357,0
7358,0
7365,0
7369,1
7371,0
7374,0
7375,0
7382,0
7387,0
7395,1
7397,0
7398,0
7400,0
7403,1
7405,0
7407,0
7409,0
7415,0
7428,0
7430,0
7434,0
7436,0
7437,0
7440,0
7444,0
7448,0
7451,0
7453,1
7456,0
7466,0
7469,1
7475,0
7477,0
7481,1
7485,0
7486,0
7491,1
7504,0
7505,1
7506,0
7507,0
7516,0
7529,0
7531,1
7532,1
7536,1
7537,0
7542,1
7543,0
7556,0
7558,0
7561,0
7565,0
7569,0
7577,0
7580,0
7583,0
7592,1
7598,0
7603,0
7607,0
7609,1
7617,0
7618,0
7628,0
7629,1
7634,0
7640,0
7646,0
7651,0
7661,1
7662,0
7663,1
7667,0
7673,1
7676,0
7680,1
7682,0
7689,0
7690,0
7694,0
7697,0
7701,0
7710,0
7719,0
7722,0
7725,0
7727,0
7733,1
7735,0
7737,0
7739,0
7742,0
7744,1
7750,0
7753,1
7759,0
7761,1
7769,1
7775,0
7777,0
7778,0
7781,0
7783,1
7785,0
7786,0
7787,1
7789,1
7793,1
7802,0
7803,0
7811,1
7822,1
7830,1
7831,0
7843,0
7847,1
7849,0
7853,0
7857,1
7861,0
7869,0
7877,0
7881,0
7883,0
7886,0
7897,0
7898,0
7899,0
7902,0
7903,0
7912,0
7921,0
7922,0
7923,0
7926,1
7929,0
7931,0
7933,1
7935,0
7940,0
7945,0
7946,0
7947,0
7962,0
7966,0
7969,0
7978,0
7979,0
7988,1
7993,1
7995,0
8000,0
8005,0
8007,0
8008,0
8016,0
8020,0
8021,0
8022,0
8033,1
8041,0
8042,1
8043,0
8044,0
8049,0
8056,1
8077,0
8083,0
8085,0
8090,1
8091,0
8094,0
8100,0
8105,1
8106,0
8110,0
8112,0
8114,1
8118,0
8119,1
8125,0
8135,1
8139,1
8140,0
8143,1
8148,0
8149,1
8162,0
8164,0
8172,0
8173,0
8175,0
8176,0
8178,1
8179,1
8181,0
8183,0
8186,0
8188,0
8190,0
8191,1
8209,0
8216,0
8217,0
8220,0
8222,1
8228,0
8231,1
8239,0
8242,0
8247,0
8249,0
8250,0
8260,0
8263,0
8266,1
8269,0
8270,0
8278,0
8289,0
8293,0
8294,1
8295,0
8296,1
8299,0
8306,1
8308,0
8320,0
8321,0
8324,1
8328,0
8339,0
8341,1
8342,0
8346,0
8349,0
8362,0
8363,0
8369,0
8371,0
8378,1
8384,0
8389,0
8391,1
8393,0
8409,0
8411,0
8420,0
8440,0
8447,0
8448,0
8453,0
8454,0
8455,0
8456,0
8460,0
8467,0
8468,1
8469,1
8470,0
8471,1
8472,0
8473,0
8492,0
8493,1
8509,0
8514,0
8521,1
8524,1
8535,1
8538,1
8539,0
8542,0
8543,1
8545,0
8546,0
8554,1
8563,0
8564,0
8568,0
8574,0
8575,0
8579,0
8583,1
8585,0
8599,0
8600,0
8601,0
8607,0
8617,0
8624,0
8631,1
8636,0
8642,1
8650,0
8655,0
8658,0
8667,0
8668,0
8670,0
8680,0
8683,0
8690,1
8702,0
8708,0
8709,1
8714,0
8717,1
8726,0
8728,0
8737,0
8742,1
8753,0
8756,0
8759,0
8766,0
8769,0
8773,1
8774,0
8782,0
8789,0
8795,0
8797,0
8798,1
8801,1
8802,0
8807,0
8809,0
8811,0
8812,0
8813,0
8816,0
8818,0
8821,0
8822,1
8825,0
8832,0
8847,1
8856,0
8857,0
8858,1
8859,0
8860,1
8865,0
8866,0
8868,0
8870,0
8878,0
8884,1
8887,1
8889,0
8892,0
8899,0
8916,0
8918,0
8920,1
8926,1
8930,0
8933,0
8938,0
8945,0
8948,0
8949,0
8954,1
8959,0
8966,0
8967,0
8972,0
8973,0
8975,1
8984,0
8985,0
8988,0
8989,0
8992,0
8999,0
9003,0
9007,0
9012,0
9020,0
9024,0
9032,1
9041,1
9044,1
9052,0
9055,0
9063,1
9070,0
9076,0
9077,0
9078,0
9079,1
9081,0
9085,0
9090,0
9094,1
9096,0
9099,1
9101,0
9103,1
9106,0
9107,1
9108,0
9111,1
9119,0
9124,1
9125,0
9131,0
9132,0
9143,1
9147,0
9148,0
9149,0
9152,0
9165,0
9167,0
9168,1
9171,1
9175,0
9185,0
9188,0
9190,1
9191,1
9193,1
9195,0
9196,0
9197,0
9198,0
9211,0
9215,1
9216,0
9217,0
9218,0
9219,0
9222,1
9223,0
9228,1
9229,0
9242,0
9247,0
9248,0
9253,0
9256,0
9257,0
9272,0
9273,1
9280,0
9287,0
9288,1
9289,0
9290,1
9293,0
9296,0
9301,0
9302,0
9306,1
9308,0
9311,0
9314,0
9315,0
9317,0
9324,0
9329,0
9335,0
9337,0
9338,0
9340,1
9341,0
9344,0
9347,0
9357,0
9365,0
9369,0
9371,0
9376,0
9377,0
9378,0
9380,0
9386,0
9392,0
9396,0
9400,0
9401,0
9407,0
9414,1
9425,0
9429,0
9434,0
9438,0
9440,0
9446,1
9450,0
9452,0
9458,1
9459,0
9461,0
9463,0
9469,0
9473,0
9476,1
9478,0
9480,0
9481,0
9484,1
9489,0
9493,0
9494,0
9495,0
9518,0
9528,0
9532,0
9533,0
9534,0
9537,0
9538,0
9544,0
9557,0
9560,0
9563,0
9567,0
9569,0
9577,0
9583,1
9584,1
9585,0
9587,0
9590,0
9594,0
9605,0
9610,0
9614,1
9620,0
9626,0
9629,0
9633,1
9641,0
9651,1
9661,0
9662,1
9665,0
9666,0
9668,0
9675,0
9685,1
9693,0
9695,1
9697,0
9700,0
9707,1
9708,0
9719,0
9722,0
9727,0
9732,1
9733,1
9760,0
9763,0
9765,0
9769,1
9771,0
9779,1
9782,0
9786,0
9788,0
9792,1
9796,0
9799,0
9800,0
9802,0
9812,1
9824,0
9827,0
9829,0
9833,0
9839,1
9841,0
9842,0
9843,0
9848,0
9852,0
9856,0
9857,1
9858,1
9866,0
9870,0
9871,0
9881,0
9893,0
9898,0
9902,0
9903,0
9905,0
9910,1
9915,0
9919,0
9928,0
9933,0
9934,0
9935,0
9941,0
9947,1
9949,0
9952,0
9953,1
9955,0
9958,0
9965,0
9971,0
9973,0
9980,0
9992,0
9993,0
9994,0
9995,0
9999,0
10009,0
10010,0
10020,0
10025,0
10026,0
10033,0
10035,0
10043,1
10047,0
10054,0
10065,0
10066,0
10070,0
10076,0
10080,0
10087,0
10089,0
10092,1
10099,0
10100,0
10103,0
10108,0
10112,0
10116,0
10117,1
10121,1
10128,0
10129,0
10136,1
10139,0
10140,0
10141,0
10147,0
10150,0
10152,1
10156,0
10157,0
10158,0
10165,0
10167,0
10168,0
10181,1
10184,0
10186,0
10187,0
10189,0
10195,0
10199,0
10212,0
10217,1
10233,0
10241,1
10248,0
10252,0
10255,0
10279,0
10288,0
10310,0
10315,0
10316,0
10317,0
10326,0
10327,0
10331,1
10333,0
10338,1
10339,1
10348,0
10350,0
10351,0
10354,1
10355,0
10361,1
10368,0
10370,0
10381,0
10388,0
10389,0
10390,0
10391,0
10393,0
10397,1
10400,0
10403,0
10406,0
10409,0
10411,0
10419,0
10425,1
10432,0
10433,0
10440,0
10447,0
10448,0
10457,0
10460,1
10477,0
10481,0
10483,0
10485,0
10488,0
10496,0
10503,1
10507,0
10508,1
10510,1
10511,1
10522,1
10524,0
10525,0
10528,1
10540,1
10542,0
10547,1
10548,1
10550,0
10554,1
10568,0
10572,0
10576,1
10578,0
10587,1
10590,0
10595,0
10597,0
10598,1
10601,1
10623,0
10625,0
10629,0
10633,1
10642,0
10646,0
10650,0
10656,0
10660,0
10663,1
10664,1
10671,0
10676,0
10685,0
10696,0
10697,0
10699,0
10702,1
10707,0
10708,0
10711,1
10713,0
10714,0
10716,0
10723,0
10730,0
10733,0
10740,0
10741,1
10742,0
10745,1
10749,0
10751,0
10752,0
10754,0
10757,0
10762,0
10763,0
10769,0
10776,1
10793,0
10794,0
10802,0
10803,0
10804,1
10815,0
10816,1
10819,1
10823,0
10831,1
10834,0
10842,0
10843,1
10847,0
10851,0
10853,0
10854,0
10860,0
10862,0
10870,0
10871,0
10874,0
10875,0
10876,0
10877,0
10891,0
10896,0
10908,1
10911,0
10913,1
10915,0
10921,0
10924,0
10929,0
10937,1
10943,0
10945,0
10949,1
10950,0
10959,1
10963,1
10964,1
