ID,Y
10969,0
10971,0
10978,0
10980,0
10989,0
10995,1
10999,0
11006,0
11011,0
11020,0
11027,1
11029,0
11031,0
11032,0
11034,1
11035,1
11037,0
11038,0
11041,1
11044,1
11045,0
11053,1
11056,0
11057,0
11061,0
11062,0
11063,0
11064,0
11073,1
11075,0
11079,1
11081,0
11084,0
11090,0
11096,1
11106,0
11114,0
11116,0
11127,0
11132,0
11148,0
11152,0
11171,1
11172,1
11180,0
11187,1
11206,0
11207,0
11212,0
11213,0
11218,1
11225,0
11230,0
11231,0
11235,0
11246,0
11247,0
11249,0
11251,0
11259,0
11267,1
11271,0
11277,0
11278,0
11283,1
11285,0
11293,0
11294,0
11296,1
11297,0
11300,1
11302,1
11303,1
11304,0
11306,1
11315,0
11320,0
11325,0
11334,0
11335,0
11339,0
11341,0
11343,1
11344,1
11346,0
11355,0
11360,1
11362,0
11368,0
11369,0
11382,0
11388,0
11389,1
11393,0
11398,0
11399,0
11418,0
11421,0
11425,0
11428,1
11430,0
11432,0
11433,0
11436,1
11437,0
11441,0
11443,0
11452,0
11453,0
11462,0
11463,0
11465,1
11468,0
11472,0
11473,1
11474,0
11478,0
11485,0
11498,1
11503,0
11517,1
11520,0
11538,0
11540,0
11544,0
11545,0
11550,0
11555,0
11560,1
11562,0
11569,0
11571,0
11577,0
11579,0
11582,0
11586,1
11590,0
11602,0
11616,0
11617,1
11618,0
11622,0
11623,0
11626,0
11637,0
11640,0
11642,1
11644,1
11650,0
11651,1
11654,0
11659,1
11661,1
11662,1
11666,0
11667,0
11672,1
11682,0
11684,0
11688,0
11697,0
11698,1
11702,1
11705,0
11707,0
11714,0
11716,0
11717,0
11718,0
11719,0
11720,0
11726,0
11728,0
11737,0
11739,1
11740,1
11741,1
11745,1
11746,0
11750,0
11752,0
11764,0
11768,0
11770,0
11776,0
11780,1
11788,0
11794,0
11795,0
11797,0
11803,1
11806,0
11808,0
11814,0
11826,0
11828,0
11830,0
11831,0
11838,0
11851,0
11855,0
11863,0
11871,0
11905,0
11907,1
11908,1
11914,0
11938,0
11939,0
11947,0
11953,0
11955,0
11960,0
11963,0
11964,0
11965,1
11969,1
11971,0
11972,0
11981,0
11982,0
11985,0
11988,0
11996,0
12000,0
12003,1
12006,1
12007,0
12010,0
12016,0
12018,1
12019,1
12022,0
12025,0
12027,0
12030,0
12031,0
12040,0
12054,0
12055,0
12067,1
12068,0
12069,0
12071,0
12073,1
12084,0
12085,0
12086,0
12108,0
12122,0
12124,0
12129,0
12132,0
12139,0
12143,0
12152,0
12153,0
12156,1
12160,0
12163,0
12170,0
12172,0
12175,0
12177,1
12189,0
12192,0
12195,0
12197,0
12198,0
12202,0
12206,0
12212,0
12217,0
12223,0
12224,0
12225,0
12235,0
12236,0
12237,0
12239,0
12240,0
12244,0
12250,0
12256,0
12269,0
12275,0
12279,0
12282,0
12284,0
12293,0
12297,0
12298,0
12303,0
12308,1
12310,0
12319,0
12323,0
12330,0
12334,0
12345,1
12346,0
12347,0
12353,0
12363,0
12368,1
12370,0
12372,0
12375,0
12376,0
12382,1
12385,0
12387,0
12389,0
12392,0
12393,0
12395,0
12403,0
12404,0
12407,0
12409,0
12417,0
12431,0
12436,0
12445,1
12451,0
12452,1
12454,0
12457,0
12466,0
12482,0
12490,0
12491,0
12494,0
12495,0
12496,0
12498,0
12504,0
12509,1
12516,0
12517,0
12519,1
12520,1
12521,0
12526,0
12527,0
12537,0
12540,0
12542,1
12551,0
12553,0
12554,1
12556,0
12557,0
12563,0
12565,0
12569,0
12574,0
12577,0
12588,0
12589,0
12593,0
12594,0
12598,0
12604,1
12607,0
12609,0
12610,0
12616,0
12620,1
12623,1
12628,0
12638,0
12639,0
12645,0
12656,0
12664,0
12668,0
12669,1
12674,1
12677,0
12682,0
12704,0
12706,1
12718,0
12719,1
12730,0
12732,1
12735,1
12749,0
12751,0
12756,0
12762,0
12766,0
12768,0
12773,1
12774,0
12775,1
12779,0
12780,0
12781,0
12785,0
12795,0
12797,0
12801,0
12803,0
12804,0
12810,0
12811,0
12813,0
12817,0
12825,0
12830,0
12832,1
12835,1
12836,0
12841,1
12862,0
12868,0
12871,0
12874,0
12876,1
12877,0
12884,0
12887,0
12889,0
12895,0
12898,1
12901,0
12902,0
12905,0
12909,0
12913,0
12914,1
12918,0
12919,0
12923,0
12925,0
12931,0
12936,0
12947,1
12948,0
12949,0
12956,1
12958,0
12959,0
12963,0
12964,0
12967,1
12972,0
12973,0
12987,1
12991,0
12993,1
12997,1
12998,0
13000,0
13001,0
13021,1
13022,0
13023,0
13025,0
13028,0
13030,0
13036,0
13038,0
13045,0
13046,1
13049,0
13050,0
13051,0
13059,0
13064,0
13072,0
13073,0
13078,0
13080,0
13082,0
13083,0
13084,0
13087,1
13093,0
13103,0
13106,0
13111,0
13128,0
13134,0
13135,0
13140,0
13145,0
13147,0
13152,0
13154,0
13160,0
13164,1
13173,0
13178,0
13185,0
13186,1
13189,1
13194,0
13196,0
13197,0
13210,0
13219,1
13231,0
13232,0
13233,1
13235,0
13236,0
13239,0
13240,0
13254,1
13259,0
13260,0
13263,1
13267,0
13275,0
13280,1
13282,0
13288,0
13292,0
13301,0
13306,0
13314,0
13316,1
13323,1
13324,0
13327,0
13329,0
13330,1
13331,1
13332,0
13336,0
13341,0
13345,0
13347,0
13349,0
13370,1
13371,1
13381,0
13388,0
13391,0
13400,0
13401,0
13402,0
13405,1
13406,0
13407,0
13413,0
13414,0
13418,1
13420,0
13423,0
13424,0
13431,0
13433,0
13441,1
13445,0
13453,0
13459,0
13465,1
13469,1
13471,1
13478,0
13479,0
13480,1
13489,0
13498,0
13499,0
13501,0
13504,0
13505,0
13511,1
13513,0
13514,1
13516,0
13527,1
13532,1
13540,0
13542,0
13549,0
13553,0
13556,0
13558,0
13559,0
13561,0
13562,1
13564,1
13571,0
13576,0
13578,0
13579,0
13598,0
13604,0
13605,1
13606,1
13614,0
13620,0
13624,0
13635,0
13636,0
13637,0
13640,0
13641,0
13648,1
13656,0
13664,0
13674,0
13675,0
13680,0
13690,1
13712,0
13713,0
13714,0
13718,1
13721,0
13731,0
13736,0
13740,0
13742,0
13744,0
13745,0
13754,0
13758,0
13765,0
13772,0
13773,1
13777,0
13779,1
13781,0
13783,1
13784,1
13786,1
13797,0
13803,0
13804,0
13807,0
13820,0
13823,0
13825,0
13830,0
13839,1
13840,1
13841,0
13843,1
13852,1
13855,0
13857,0
13862,0
13865,1
13876,0
13879,1
13881,0
13882,0
13884,0
13885,0
13893,0
13896,0
13897,1
13903,0
13905,0
13911,0
13917,0
13923,0
13926,1
13942,0
13944,0
13949,0
13952,0
13957,0
13963,0
13967,0
13969,1
13973,0
13980,0
13992,0
13993,0
13995,1
13998,0
14008,0
14014,0
14018,0
14021,0
14026,0
14031,0
14035,0
14037,1
14043,0
14045,0
14050,0
14063,1
14064,0
14065,0
14072,1
14073,0
14075,0
14082,1
14084,0
14085,1
14097,1
14099,1
14114,1
14116,0
14128,0
14133,0
14140,1
14142,0
14144,1
14145,1
14151,0
14159,0
14160,0
14161,1
14162,0
14168,1
14172,0
14175,1
14177,0
14179,0
14180,0
14182,0
14187,0
14192,1
14195,1
14196,0
14202,0
14204,0
14205,0
14212,1
14215,1
14217,0
14220,0
14221,0
14226,0
14227,1
14231,0
14238,0
14245,0
14248,0
14252,0
14259,1
14262,0
14271,0
14273,0
14277,0
14279,1
14280,0
14281,0
14289,0
14293,0
14294,0
14295,0
14310,0
14312,1
14313,1
14314,0
14315,1
14329,0
14331,1
14334,0
14340,0
14346,0
14348,0
14350,0
14352,0
14355,0
14363,0
14364,0
14366,1
14367,0
14368,0
14374,0
14379,1
14393,1
14394,0
14398,0
14403,0
14408,1
14410,0
14411,0
14415,0
14420,0
14429,0
14435,0
14438,0
14440,0
14446,0
14447,1
14453,0
14455,0
14458,0
14468,1
14471,1
14472,1
14481,0
14484,0
14497,0
14501,0
14504,0
14519,1
14520,0
14522,0
14531,0
14535,0
14538,0
14542,1
14543,1
14545,0
14547,0
14550,0
14554,0
14561,0
14563,0
14564,0
14567,0
14569,0
14570,1
14573,0
14582,1
14584,0
14586,0
14587,0
14599,0
14610,0
14615,0
14624,0
14629,0
14631,1
14638,0
14650,0
14653,0
14666,0
14672,0
14691,0
14692,0
14693,0
14695,0
14696,0
14698,0
14706,0
14707,1
14708,1
14721,0
14723,0
14728,0
14729,0
14734,0
14742,1
14747,0
14756,0
14761,1
14764,0
14767,0
14771,0
14779,0
14780,0
14784,0
14786,0
14787,0
14792,0
14794,0
14797,1
14801,0
14805,0
14809,1
14810,1
14813,0
14821,0
14823,0
14825,1
14826,0
14833,0
14834,0
14837,0
14843,0
14844,0
14847,0
14862,0
14865,0
14866,0
14868,0
14873,0
14874,0
14884,0
14885,0
14888,0
14892,0
14898,0
14913,0
14914,0
14915,0
14919,0
14921,0
14928,0
14937,0
14942,1
14946,0
14951,1
14970,0
14972,0
14974,0
14976,1
14977,0
14979,0
14980,1
14981,0
14982,0
14989,0
14991,1
15001,0
15009,1
15031,1
15033,0
15034,1
15035,0
15036,0
15053,1
15055,0
15056,0
15059,0
15061,0
15063,0
15072,0
15077,0
15085,0
15087,0
15095,0
15096,0
15101,1
15112,1
15116,0
15120,0
15124,0
15127,0
15139,1
15140,0
15141,0
15147,1
15149,0
15152,0
15154,0
15155,0
15156,0
15161,1
15170,0
15173,0
15180,1
15181,1
15190,0
15194,0
15201,1
15202,1
15208,0
15213,0
15224,0
15226,0
15227,1
15232,1
15235,0
15237,1
15253,0
15265,0
15271,0
15275,0
15280,0
15290,0
15296,1
15303,0
15304,0
15307,1
15317,0
15321,0
15325,0
15332,0
15340,1
15351,1
15366,1
15369,1
15384,0
15386,0
15393,0
15399,0
15402,0
15415,0
15422,1
15425,0
15427,1
15428,1
15440,0
15442,0
15444,1
15448,1
15455,0
15469,0
15470,1
15472,0
15476,1
15481,1
15482,0
15488,0
15489,0
15491,1
15493,0
15495,0
15498,1
15501,0
15504,0
15513,1
15514,0
15516,0
15517,0
15518,0
15527,0
15532,0
15533,0
15537,1
15543,1
15545,1
15546,1
15549,0
15552,0
15556,0
15559,1
15564,0
15567,0
15575,0
15576,0
15580,0
15581,1
15584,1
15586,0
15594,1
15598,0
15600,1
15603,1
15607,0
15616,1
15619,0
15625,0
15633,0
15639,0
15656,0
15664,1
15672,1
15673,1
15676,1
15682,1
15689,0
15690,0
15692,0
15697,0
15701,1
15719,1
15727,1
15730,0
15736,0
15745,0
15752,1
15758,1
15759,1
15761,0
15763,0
15766,0
15769,0
15771,0
15773,0
15775,0
15778,0
15779,0
15785,1
15789,0
15793,0
15796,0
15811,1
15814,0
15823,0
15827,1
15832,0
15835,0
15843,1
15844,0
15847,0
15851,0
15854,0
15856,0
15862,1
15863,0
15868,1
15876,0
15878,0
15879,0
15891,0
15897,0
15899,0
15903,0
15904,0
15914,0
15915,0
15917,0
15923,0
15925,0
15930,0
15936,0
15940,0
15948,1
15951,1
15955,1
15958,0
15960,0
15965,0
15968,0
15970,1
15971,0
15973,0
15974,0
15976,0
15977,0
15979,0
15984,1
15985,0
15988,1
15989,0
15997,0
15999,1
16001,1
16003,1
16026,0
16027,1
16029,0
16030,0
16034,1
16040,1
16044,0
16047,0
16053,0
16060,0
16067,1
16076,1
16079,0
16086,0
16088,0
16089,1
16090,1
16092,1
16093,1
16095,0
16098,0
16099,1
16100,0
16101,0
16105,0
16106,0
16107,0
16108,1
16111,0
16116,1
16117,0
16122,0
16125,1
16126,1
16129,0
16133,0
16134,1
16135,0
16136,0
16138,0
16139,0
16149,0
16155,1
16156,0
16157,0
16158,0
16163,0
16170,0
16175,0
16178,1
16180,1
16182,0
16184,0
16185,0
16189,1
16191,0
16192,1
16196,0
16209,0
16210,1
16220,0
16223,1
16224,1
16225,0
16226,0
16227,1
16229,0
16232,0
16236,0
16238,0
16244,1
16247,0
16248,1
16255,0
16258,0
16260,1
16265,0
16277,0
16289,0
16290,0
16291,0
16293,0
16295,1
16298,1
16300,1
16303,0
16305,0
16306,0
16308,1
16323,0
16325,0
16327,0
16331,1
16334,0
16338,0
16339,0
16340,1
16344,0
16347,0
16350,0
16353,0
16354,0
16368,0
16375,1
16376,0
16377,0
16380,0
16381,1
16382,0
16383,0
16387,0
16391,0
16392,0
16401,0
16406,0
16407,0
16424,0
16433,1
16434,0
16435,0
16439,0
16440,1
16441,1
16447,0
16449,0
16452,1
16455,0
16457,0
16460,1
16462,1
16464,1
16468,0
16470,1
16476,1
16478,1
16479,0
16480,1
16481,0
16483,0
16485,1
16488,0
16490,1
16491,0
16496,1
16501,0
16503,0
16506,0
16507,0
16508,0
16510,0
16512,1
16513,1
16515,1
16516,0
16518,0
16520,0
16522,0
16536,0
16542,1
16543,0
16544,0
16547,0
16553,1
16555,1
16559,1
16560,0
16562,0
16567,1
16571,0
16579,0
16583,0
16585,0
16593,1
16595,0
16596,0
16599,0
16603,0
16609,0
16613,0
16615,0
16623,0
16626,0
16627,1
16628,0
16632,0
16634,0
16635,1
16637,1
16638,0
16640,0
16641,0
16645,0
16650,0
16652,1
16655,0
16663,0
16667,0
16668,1
16680,1
16684,1
16687,0
16689,0
16690,1
16691,1
16694,0
16700,1
16701,1
16712,0
16714,1
16718,0
16721,0
16723,1
16728,1
16730,1
16732,0
16734,0
16739,1
16741,1
16745,0
16754,1
16756,0
16763,1
16768,1
16771,1
16772,1
16773,0
16780,0
16781,0
16783,1
16784,0
16785,0
16786,0
16788,0
16789,1
16790,0
16800,0
16802,0
16807,0
16808,1
16813,1
16814,0
16815,0
16825,0
16826,0
16827,0
16830,0
16832,0
16833,1
16835,0
16839,1
16840,1
16845,0
16846,1
16848,0
16850,0
16854,1
16859,1
16863,0
16864,1
16870,1
16872,0
16873,0
16878,1
16885,0
16890,1
16895,0
16896,1
16908,0
16909,1
16915,1
16923,0
16926,1
16933,1
16938,1
16941,0
16942,1
16943,0
16950,0
16953,0
16960,0
16961,1
16962,0
16964,1
16970,0
16971,0
16973,0
16975,1
16979,0
16987,1
16988,1
16992,1
16993,0
16995,0
17002,0
17007,0
17008,0
17016,0
17018,0
17020,0
17021,0
17024,0
17026,1
17027,0
17028,0
17032,1
17034,1
17035,0
17040,0
17044,0
17046,0
17047,0
17049,0
17050,1
17051,0
17052,0
17053,0
17054,0
17058,0
17059,0
17060,0
17061,0
17064,0
17070,1
17072,0
17077,0
17086,1
17088,1
17093,0
17101,0
17102,0
17106,0
17107,0
17110,0
17122,0
17130,1
17133,0
17134,1
17137,0
17138,0
17139,0
17140,1
17141,1
17143,0
17147,0
17154,1
17155,0
17156,1
17160,1
17175,1
17180,0
17181,1
17189,0
17190,0
17194,0
17202,0
17204,1
17208,1
17214,1
17220,0
17231,1
17233,1
17235,1
17236,1
17237,0
17240,1
17245,1
17248,1
17249,1
17250,0
17252,0
17255,0
17256,1
17257,0
17258,0
17265,0
17266,0
17275,0
17282,1
17283,0
17285,1
17290,0
17292,0
17297,0
17304,1
17305,1
17308,0
17310,0
17312,0
17313,0
17316,0
17317,1
17320,0
17324,1
17332,0
17350,0
17352,0
17356,0
17359,1
17361,0
17364,0
17365,0
17375,0
17385,1
17387,1
17389,1
17394,1
17403,1
17414,1
17416,0
17424,0
17430,0
17432,1
17441,0
17442,0
17446,0
17447,0
17449,0
17451,0
17452,0
17453,0
17461,0
17462,1
17464,0
17474,0
17478,0
17483,1
17485,0
17486,1
17489,0
17497,1
17508,0
17509,0
17511,1
17513,1
17517,0
17525,0
17526,1
17534,0
17541,0
17542,1
17545,1
17547,0
17548,1
17549,0
17551,1
17561,0
17562,1
17563,0
17564,0
17570,1
17576,0
17581,1
17582,1
17583,1
17584,0
17586,1
17587,0
17596,0
17599,0
17615,0
17619,1
17620,1
17623,0
17625,0
17629,0
17635,0
17641,0
17645,0
17648,0
17650,1
17651,0
17654,1
17668,1
17682,0
17686,0
17688,0
17693,0
17698,0
17713,1
17715,1
17719,0
17725,1
17733,0
17736,0
17738,0
17739,1
17742,0
17744,0
17746,0
17747,0
17757,1
17759,0
17762,0
17775,1
17776,1
17782,1
17785,0
17794,0
17798,0
17799,0
17802,0
17807,0
17809,1
17810,1
17813,1
17818,0
17822,0
17824,1
17825,0
17826,0
17832,1
17836,0
17837,0
17839,0
17841,0
17845,1
17847,0
17860,0
17863,1
17864,1
17867,0
17869,0
17872,1
17875,1
17880,0
17892,1
17895,0
17897,0
17905,0
17907,0
17908,0
17909,0
17910,1
17911,1
17912,0
17916,0
17917,0
17919,1
17921,0
17922,0
17924,0
17925,0
17927,1
17932,1
17941,0
17945,0
17951,0
17960,0
17962,0
17964,1
17967,0
17972,0
17974,0
17986,0
17989,0
18000,0
18001,0
18002,0
18006,1
18009,0
18010,0
18011,0
18013,1
18020,1
18023,0
18025,0
18027,1
18034,0
18036,1
18048,0
18049,0
18058,0
18063,1
18065,0
18067,1
18072,0
18074,1
18075,0
18076,0
18078,0
18087,0
18093,0
18095,1
18097,1
18098,0
18100,1
18101,1
18102,1
18110,0
18111,1
18114,0
18117,1
18130,0
18134,1
18136,1
18139,0
18143,0
18152,0
18158,1
18159,1
18165,0
18170,1
18186,0
18187,0
18189,1
18193,1
18199,1
18213,1
18214,0
18217,1
18220,0
18222,0
18226,1
18230,0
18242,1
18250,0
18251,0
18253,0
18257,1
18258,0
18260,1
18264,0
18267,0
18274,0
18278,1
18279,1
18282,0
18292,0
18293,0
18296,1
18297,0
18304,0
18312,0
18314,0
18317,0
18318,0
18327,0
18330,0
18336,1
18337,1
18340,0
18350,0
18351,0
18352,1
18359,1
18360,0
18363,0
18369,0
18371,0
18373,0
18375,1
18376,1
18382,0
18383,1
18384,0
18386,0
18391,0
18393,0
18394,1
18395,1
18397,0
18410,0
18420,1
18421,1
18422,0
18423,1
18424,0
18430,0
18438,0
18442,0
18443,0
18444,0
18445,0
18448,0
18449,0
18454,0
18455,0
18466,0
18475,0
18482,1
18490,0
18491,0
18508,0
18509,0
18512,0
18514,1
18516,1
18519,1
18523,0
18524,0
18540,1
18551,0
18553,0
18554,0
18555,0
18574,0
18592,0
18607,0
18610,1
18611,0
18615,0
18619,1
18623,1
18626,0
18632,0
18635,1
18640,0
18655,0
18669,0
18671,0
18673,0
18682,0
18683,0
18689,0
18693,0
18695,1
18696,0
18701,1
18706,1
18710,0
18719,1
18720,0
18726,0
18731,1
18732,1
18737,0
18738,0
18739,0
18749,0
18760,1
18771,0
18772,0
18773,0
18774,0
18792,0
18796,0
18813,0
18816,0
18819,0
18822,0
18824,0
18826,0
18837,1
18841,0
18845,0
18846,0
18852,0
18857,0
18863,0
18868,0
18869,0
18877,0
18891,0
18893,0
18899,0
18900,0
18911,1
18914,0
18915,1
18918,0
18919,1
18920,0
18928,0
18929,0
18940,0
18947,0
18951,0
18952,0
18956,0
18958,1
18961,0
18964,1
18968,0
18983,0
18999,0
19000,0
19012,1
19014,0
19022,1
19024,1
19026,1
19027,0
19030,1
19034,0
19036,1
19040,0
19043,1
19050,0
19051,0
19053,1
19054,0
19056,1
19058,0
19060,0
19061,1
19066,1
19070,0
19083,0
19084,1
19088,0
19092,1
19099,1
19101,0
19102,0
19104,1
19105,0
19106,1
19107,0
19109,0
19127,0
19131,1
19146,1
19150,0
19167,0
19168,0
19179,1
19184,0
19190,1
19200,0
19201,1
19207,0
19213,1
19221,0
19224,0
19233,0
19234,1
19242,1
19244,0
19249,0
19251,1
19252,0
19255,0
19259,1
19261,1
19266,0
19270,0
19271,1
19284,0
19285,1
19286,0
19292,0
19298,0
19311,1
19313,1
19318,1
19320,0
19329,0
19338,0
19345,1
19347,0
19351,0
19352,0
19355,0
19361,0
19378,0
19388,0
19390,0
19409,0
19416,0
19417,0
19422,0
19434,0
19443,0
19453,1
19454,0
19463,0
19466,0
19472,0
19475,0
19486,1
19490,1
19496,0
19499,0
19511,0
19520,0
19521,1
19522,0
19523,1
19528,1
19530,0
19533,1
19537,1
19548,0
19549,1
19550,0
19553,0
19557,1
19564,0
19565,0
19570,0
19573,0
19578,0
19585,1
19588,0
19596,0
19604,0
19617,1
19622,1
19623,0
19634,1
19638,1
19641,1
19649,0
19650,1
19655,0
19660,0
